"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-08 11:42:36",1757331756105,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"b5vcq-1757331755943-29d9be1aad2f","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1469, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ551H22MB5XY25JJ0HKKC","",-1
"2025-09-08 11:42:36",1757331756105,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"b5vcq-1757331755943-29d9be1aad2f","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1484, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ551H22MB5XY25JJ0HKKC","",-1
"2025-09-08 11:42:36",1757331756105,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"b5vcq-1757331755943-29d9be1aad2f","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1486, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ551H22MB5XY25JJ0HKKC","",-1
"2025-09-08 11:42:36",1757331756105,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"b5vcq-1757331755943-29d9be1aad2f","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 2190, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ551H22MB5XY25JJ0HKKC","",-1
"2025-09-08 11:42:36",1757331756104,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"b5vcq-1757331755943-29d9be1aad2f","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ551H22MB5XY25JJ0HKKC","",-1
"2025-09-08 11:42:36",1757331756081,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",500,"b5vcq-1757331755943-29d9be1aad2f","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",5,"iad1",81,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ551H22MB5XY25JJ0HKKC","cbDfcc64pfvW",1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:42:35] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 147, in error
    ""message"": str(e),
                   ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1469, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1484, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1486, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 2190, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755721,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","",-1
"2025-09-08 11:42:35",1757331755704,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",500,"bdqvc-1757331755559-75ae1a507bb4","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",6,"iad1",81,2048,"","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54NS5H77EW4TCNRYHX4N","cbDfcc64pfvW",1
"2025-09-08 11:42:35",1757331755641,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"127.0.0.1 - - [08/Sep/2025 11:42:35] ""GET / HTTP/1.1"" 500 -","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"ERROR:api.index:Exception on / [GET]","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"NameError: name 'e' is not defined","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 147, in error
    ""message"": str(e),
                   ^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1469, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1484, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 1486, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask/app.py"", line 2190, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755640,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","info","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"Traceback (most recent call last):","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"ImportError: cannot import name 'BaseResponse' from 'werkzeug.wrappers' (/var/task/werkzeug/wrappers/__init__.py)","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"from werkzeug.wrappers import BaseResponse","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask_restx/utils.py"", line 34, in import_werkzeug_response","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"BaseResponse = import_werkzeug_response()","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask_restx/utils.py"", line 43, in <module>","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"from .utils import unpack","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask_restx/marshalling.py"", line 7, in <module>","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"from .marshalling import marshal","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask_restx/fields.py"", line 22, in <module>","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"from . import fields, reqparse, apidoc, inputs, cors","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/flask_restx/__init__.py"", line 1, in <module>","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"from flask_restx import Resource, Namespace, fields","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/auth/routes.py"", line 6, in <module>","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"from auth.routes import auth_ns","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"File ""/var/task/api/index.py"", line 46, in create_serverless_app","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"^^^^^^^^^^^^^^^^^^^^^^^","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
"2025-09-08 11:42:35",1757331755639,"cti-bcca2plv2-pentoshi007s-projects.vercel.app/","GET","",-1,"hmrtm-1757331755371-ae98c267dfc5","vercel-screenshot/1.0","error","production","main","","lambda","/api/index.py","cti-bcca2plv2-pentoshi007s-projects.vercel.app","cti-bcca2plv2-pentoshi007s-projects.vercel.app","dpl_7wrU3z5XZL3Z2hdQNuEKPF1WTUSG",-1,"iad1",-1,-1,"app = create_serverless_app()","prj_1KjmB5cqnHGba1z55lptjEwv3VBd","","","01K4MJ54KBEAZ11PTJ7AVW1HZN","",-1
